num	filename	duration	caption
889	hospital_3707/889.wav	10.005963718820862	医生和家属在对话，然后有人说话的声音，关门的声音，手机振动声
890	hospital_3707/890.wav	10.005963718820862	三个人在病房，有对话声，纸张声音
890	hospital_3707/890.wav	10.005963718820862	家属聊天，有纸张翻动声，走路声及对话声
890	hospital_3707/890.wav	10.005963718820862	医生和病人在对话，然后有人说话的声音，走路的声音，翻文件的声音
891	hospital_3707/891.wav	10.005963718820862	两个人在病房，有说话的声音
891	hospital_3707/891.wav	10.005963718820862	家属对患者说话，有人声及喘气声
891	hospital_3707/891.wav	10.005963718820862	医生对病人说话，然后有人说话的声音
892	hospital_3707/892.wav	10.005963718820862	在医院，有说话的声音，开关门的声音，脚步声，背景音乐
892	hospital_3707/892.wav	10.005963718820862	员工在聊天，有音乐声，走动声，人声及开门声
892	hospital_3707/892.wav	10.005963718820862	两个医生在对话，然后有人说话的声音，走路的声音，开门的声音，背景音乐
893	hospital_3707/893.wav	10.005963718820862	数个医生在病房，有说话声，仪器声
893	hospital_3707/893.wav	10.005963718820862	医生在激烈讨论病情，有对话声，咚声及喘气声
893	hospital_3707/893.wav	10.005963718820862	几个人在争吵，然后有人说话的声音
894	hospital_3707/894.wav	10.005963718820862	一群医生在抢救病人，有说话的声音，打气的声音
894	hospital_3707/894.wav	10.005963718820862	手术室内医生在对话，有仪器抽气声及对话声
894	hospital_3707/894.wav	10.005963718820862	一群医生在手术室对话，然后有人说话的声音，气压的声音
895	hospital_3707/895.wav	10.005963718820862	数人坐在地上，有对话的声音
895	hospital_3707/895.wav	10.005963718820862	员工在对话，有对话声及哒哒声
895	hospital_3707/895.wav	10.005963718820862	四个医生坐在地上对话，然后有人说话的声音
896	hospital_3707/896.wav	10.005963718820862	几人坐在地上，有说话的声音
896	hospital_3707/896.wav	10.005963718820862	员工在说话，有人声及哒哒声
896	hospital_3707/896.wav	10.005963718820862	两个医生在对话，然后有人说话的声音
897	hospital_3707/897.wav	10.005963718820862	一群人在医院大厅，有对话的声音，有咳嗽的声音
897	hospital_3707/897.wav	10.005963718820862	大厅内两人在聊天，有对话声，笑声及走路声
897	hospital_3707/897.wav	10.005963718820862	两个人边握手边对话，然后有人说话的声音，走路的声音
898	hospital_3707/898.wav	10.005963718820862	一群人在医院，有说话的声音凳子挪动的声音，纸张翻动的声音
898	hospital_3707/898.wav	10.005963718820862	大厅内医生在说话，有座位移动声，走动声及对话声
898	hospital_3707/898.wav	10.005963718820862	医院的情况，然后有人说话的声音，抽板凳的声音，走路的声音，翻文件的声音，周围的人声
899	hospital_3707/899.wav	10.005963718820862	一群医生在医生办公室，有说话的声音
899	hospital_3707/899.wav	10.005963718820862	医生在聊天，有哭声，走动声及对话声
899	hospital_3707/899.wav	10.005963718820862	四个医生对话，然后有人说话的声音，哭泣的声音，走路的声音
900	hospital_3707/900.wav	10.005963718820862	两个医生在医务处，有说话的声音
900	hospital_3707/900.wav	10.005963718820862	两个医生讨论事情，有杯子碰撞声及对话声
900	hospital_3707/900.wav	10.005963718820862	两个医生在对话，然后有人说话的声音
901	hospital_3707/901.wav	10.005963718820862	一个人在照顾病人，然后有说话的声音，走路的声音，周围的人声，清洗帕子的声音
901	hospital_3707/901.wav	10.005963718820862	洗毛巾的水声伴随说话声
901	hospital_3707/901.wav	10.005963718820862	医院里人说话的声音以及病人家属清洗毛巾的声音
902	hospital_3707/902.wav	10.005963718820862	医生在为病人检查情况，然后有人说话的声音，走路的声音，痛苦的呻吟声
902	hospital_3707/902.wav	10.005963718820862	患者的呻吟伴随患者亲友的祈祷
902	hospital_3707/902.wav	10.005963718820862	医院里病人在叫，有家属的说话声
903	hospital_3707/903.wav	10.005963718820862	护士和家属闹矛盾了，然后有人说话的声音
903	hospital_3707/903.wav	10.005963718820862	在走廊争吵的人们发出的声音
903	hospital_3707/903.wav	10.005963718820862	医院里护士和病人家属在说话，有人声
904	hospital_3707/904.wav	10.005963718820862	医生告知家属病人情况，然后有说话的声音，走路的声音，周围嘈杂的声音
904	hospital_3707/904.wav	10.005963718820862	医生的陈述声家属的答应声脚步声
904	hospital_3707/904.wav	10.005963718820862	医院里医生和病人家属在说话，周围有人声还有医生的脚步声
905	hospital_3707/905.wav	10.005963718820862	医生为病人检查情况，然后有人说话的声音，走路的声音，翻文件的声音
905	hospital_3707/905.wav	10.005963718820862	病房里人的说话声
905	hospital_3707/905.wav	10.005963718820862	医院里病人家属，病人和医生在说话，还有翻页的声音
906	hospital_3707/906.wav	10.005963718820862	医院情况，然后有人说话的声音，走路的声音，放盆子的声音
906	hospital_3707/906.wav	10.005963718820862	病房里人的说话声、放盆的声
906	hospital_3707/906.wav	10.005963718820862	医院里护士在说话，病人家属拿盆进去病房，有人声和放盆的声音
907	hospital_3707/907.wav	10.005963718820862	两个医生在对话，然后有人哭泣的声音，广播的声音，说话的声音，走路的声音，电话响的声音
907	hospital_3707/907.wav	10.005963718820862	哭泣声伴随广播声，以及一个人走路到另一个人身边后对话
907	hospital_3707/907.wav	10.005963718820862	医院里病人在哭泣，两位医生在讨论，有脚步声和广播声
908	hospital_3707/908.wav	10.005963718820862	三个人在对话，然后有人说话的声音，递文件的声音
908	hospital_3707/908.wav	10.005963718820862	边说话边放下文件的声音以及手指敲打桌面的声音
908	hospital_3707/908.wav	10.005963718820862	医院里医生在说话，有拿纸的声音
909	hospital_3707/909.wav	10.005963718820862	医生在告诉病人情况然后推车，然后有人说话的声音，开门的声音，病床移动的声音
909	hospital_3707/909.wav	10.005963718820862	医生的说话声之后是开门声
909	hospital_3707/909.wav	10.005963718820862	医院里医生和病人在说话，医生们推病床的声音和推门的声音以及广播声
910	hospital_3707/910.wav	10.005963718820862	医生在告诉病人情况，然后有人说话的声音，设备的声音，走路的声音
910	hospital_3707/910.wav	10.005963718820862	医生的说话伴随后期操作生
910	hospital_3707/910.wav	10.005963718820862	医院里医生在告诉病人手术方案，有仪器的响声
911	hospital_3707/911.wav	10.005963718820862	两个医生在对话，然后有人说话的声音，背景音乐
911	hospital_3707/911.wav	10.005963718820862	两个人在对话伴随后期操作声
911	hospital_3707/911.wav	10.005963718820862	医院里医生们在聊天
912	hospital_3707/912.wav	10.005963718820862	医生在给病人做检查，然后有人说话的声音，检查设备的声音
912	hospital_3707/912.wav	10.005963718820862	医生在为患者做检查时的对话以及医疗设备的线碰到其他物体的声音
912	hospital_3707/912.wav	10.005963718820862	医院里医生给病人做B超，有人声和拿起仪器的声音
913	hospital_3707/913.wav	10.005963718820862	医生在给病人做检查，然后有痛苦的呻吟声，设备声，取听诊器声，周围走路的声音
913	hospital_3707/913.wav	10.005963718820862	患者的呻吟伴随听诊器摘下的声音以及医疗设备的声音
913	hospital_3707/913.wav	10.005963718820862	医院里病人在呻吟，有推动病床的声音，仪器响声，拿听心率仪的声音，和拿CT的声音
914	hospital_3707/914.wav	10.005963718820862	两个医生在对话，然后有人说话的声音，设备的声音
914	hospital_3707/914.wav	10.005963718820862	医生的对话声
914	hospital_3707/914.wav	10.005963718820862	医院里医生在说话
915	hospital_3707/915.wav	10.005963718820862	几位医生在做手术，然后有人说话的声音，设备的声音，背景音乐
915	hospital_3707/915.wav	10.005963718820862	医生的对话声伴随后期操作声
915	hospital_3707/915.wav	10.005963718820862	医院里医生在给病人做手术，有人声，仪器声和后期操作声
916	hospital_3707/916.wav	10.005963718820862	两个医生在为病人做检查，然后有人说话的声音，设备的声音，警铃声
916	hospital_3707/916.wav	10.005963718820862	对话声伴随医疗设备声
916	hospital_3707/916.wav	10.005963718820862	医院里医生和病人在说话，有仪器响声
917	hospital_3707/917.wav	10.005963718820862	两个医生在为病人做手术，然后有人说话的声音，手术刀的声音，设备声，背景音乐
917	hospital_3707/917.wav	10.005963718820862	对话声伴随医疗设备声以及后期操作声
917	hospital_3707/917.wav	10.005963718820862	医院里医生在说话，有笑声，仪器响声
918	hospital_3707/918.wav	10.005963718820862	房间里躺着的人在说话，然后有人说话的声音
918	hospital_3707/918.wav	10.005963718820862	患者在病床上说话
918	hospital_3707/918.wav	10.005963718820862	医院里病人在说话
919	hospital_3707/919.wav	10.005963718820862	医生和家属在说话，然后有人说话的声音，开关门的声音，走路的声音
919	hospital_3707/919.wav	10.005963718820862	医生和其他人说话并开门离开门声结束后有脚步声
919	hospital_3707/919.wav	10.005963718820862	医院里医生和病人家属在说话，有开关门的声音和脚步声
920	hospital_3707/920.wav	10.005963718820862	医生在为病人确认情况，然后有人说话的声音，递板子的声音，翻文件的声音
920	hospital_3707/920.wav	10.005963718820862	医生和患者的对话以及翻阅材料的声音
920	hospital_3707/920.wav	10.005963718820862	医院里医生和病人在说话，有翻页声
921	hospital_3707/921.wav	10.005963718820862	医生和病人在说话，然后有人说话的声音，周围的嘈杂声
921	hospital_3707/921.wav	10.005963718820862	患者和医生的对话声以及走路声
921	hospital_3707/921.wav	10.005963718820862	医院里医生和病人在说话
922	hospital_3707/922.wav	10.005963718820862	医生在诊断病人，然后有人说话的声音，按笔的声音，周围的嘈杂声
922	hospital_3707/922.wav	10.005963718820862	患者和医生的对话声以及医生按笔的声音
922	hospital_3707/922.wav	10.005963718820862	医院里医生和病人在说话，有按动笔的声音
923	hospital_3707/923.wav	10.005963718820862	医生在诊断病人，然后有人说话的声音，按笔的声音，周围的嘈杂声，吸气声
923	hospital_3707/923.wav	10.005963718820862	医生咨询患者情况的双方对话以及医生用笔记录的声音
923	hospital_3707/923.wav	10.005963718820862	医院里医生和病人在说话，有按动笔的声音和病人的呻吟声
924	hospital_3707/924.wav	10.005963718820862	两个医生在告诉病人情况，然后有人说话的声音，走路的声音
924	hospital_3707/924.wav	10.005963718820862	走路声以及人的说话声
924	hospital_3707/924.wav	10.005963718820862	医院里医生在介绍病人病情，有脚步声
925	hospital_3707/925.wav	10.005963718820862	两个人在医院说话，然后有人说话的声音，背景音乐
925	hospital_3707/925.wav	10.005963718820862	对话伴随后期操作声
925	hospital_3707/925.wav	10.005963718820862	医院里医生和病人家属在说话，有后期操作声
926	hospital_3707/926.wav	10.005963718820862	病房里四个人有人在说话有人在接电话，然后有人说话的声音，电话振动的声音
926	hospital_3707/926.wav	10.005963718820862	医生的对话以及手机震动和音效声
926	hospital_3707/926.wav	10.005963718820862	医院里医生们在说话，有手机震动声
927	hospital_3707/927.wav	10.005963718820862	医生在告诉病人情况，然后有人说话的声音
927	hospital_3707/927.wav	10.005963718820862	对话声伴随医疗设备声
927	hospital_3707/927.wav	10.005963718820862	医院里医生和病人在说话，有仪器响声
928	hospital_3707/928.wav	10.005963718820862	医生在看病，然后有人说话的声音，咳嗽声，痛苦呻吟声
928	hospital_3707/928.wav	10.005963718820862	对话声咳嗽声以及呻吟声
928	hospital_3707/928.wav	10.005963718820862	医院里医生和护士在说话，有咳嗽声和呻吟声
929	hospital_3707/929.wav	10.005963718820862	医生在为孕妇接生，然后有人说话的声音，痛苦呻吟声，背景音乐
929	hospital_3707/929.wav	10.005963718820862	医生的对话声以及呻吟声
929	hospital_3707/929.wav	10.005963718820862	医院里医生在给护士接生，有人说话声和呻吟声，还有后期操作声
930	hospital_3707/930.wav	10.005963718820862	医生嘱咐病人，然后有人说话的声音，设备的声音，背景音乐
930	hospital_3707/930.wav	10.005963718820862	设备的声音以及后期操作声后面有意思的说话声
930	hospital_3707/930.wav	10.005963718820862	医院里医生和病人在说话，有仪器响声
931	hospital_3707/931.wav	10.005963718820862	病人在聊天，然后有人说话的声音
931	hospital_3707/931.wav	10.005963718820862	患者的说话声以及医疗设备声
931	hospital_3707/931.wav	10.005963718820862	医院里病人在说话，有仪器响声
932	hospital_3707/932.wav	10.005963718820862	一群人推着病人走，然后有人说话的声音，走路的声音
932	hospital_3707/932.wav	10.005963718820862	患者的说话声以及带轮子床的声音
932	hospital_3707/932.wav	10.005963718820862	医院里病人在和家属说话，有推动床的声音还有后期操作声
933	hospital_3707/933.wav	10.005963718820862	病人进手术室，然后有人说话的声音，周围嘈杂的声音，走路的声音
933	hospital_3707/933.wav	10.005963718820862	患者的说话声以及带轮子床的声音最后有医生的脚步声
933	hospital_3707/933.wav	10.005963718820862	医院里病人在说话，有推动床的声音还有脚步声
934	hospital_3707/934.wav	10.005963718820862	医生在手术，然后有人说话的声音，手术刀的声音，设备的声音
934	hospital_3707/934.wav	10.005963718820862	医生在手术室做手术并有医疗设备声以及剪刀声
934	hospital_3707/934.wav	10.005963718820862	医院里医生在做手术，有人声，仪器声和手术刀的碰撞声
935	hospital_3707/935.wav	10.005963718820862	医生在唤醒病人，然后有人说话的声音，设备的声音，背景音乐
935	hospital_3707/935.wav	10.005963718820862	医生的说话声以及医疗设备的滴滴声伴随后期操作声
935	hospital_3707/935.wav	10.005963718820862	医院里医生在做手术，有人声，仪器声
936	hospital_3707/936.wav	10.005963718820862	医院发生争执，然后有人说话的声音，走路的声音
936	hospital_3707/936.wav	10.005963718820862	保安维持秩序以及医生的说话声
936	hospital_3707/936.wav	10.005963718820862	医院里有人在闹事，有人声，坐在地上的声音和脚步声
937	hospital_3707/937.wav	10.005963718820862	两个人在医院说话，然后有人说话的声音，叹气的声音，周围嘈杂的声音
937	hospital_3707/937.wav	10.005963718820862	患者亲友和患者的说话声以及患者的呼气声
937	hospital_3707/937.wav	10.005963718820862	医院里病人在和家属说话，有勺子和碗的碰撞声以及叹气声
938	hospital_3707/938.wav	10.005963718820862	一个人在对另一个人说话，然后有人说话的声音，电视的声音
938	hospital_3707/938.wav	10.005963718820862	患者的说话声
938	hospital_3707/938.wav	10.005963718820862	医院里病人在说话，有广播声和拿纸的声音
939	hospital_3707/939.wav	10.005963718820862	医生在告诉病人情况，然后有人说话的声音，周围的嘈杂声
939	hospital_3707/939.wav	10.005963718820862	医生的说话声
939	hospital_3707/939.wav	10.005963718820862	医院里医生在说话，有脚步声
940	hospital_3707/940.wav	10.005963718820862	医生在和病人说话，然后有人说话的声音，背景音乐
940	hospital_3707/940.wav	10.005963718820862	医生的说话声，医生哪医疗废物的声，后期背景音乐声，患者说话声
940	hospital_3707/940.wav	10.005963718820862	医院里医生和病人在说话，有仪器声和背景音乐声
941	hospital_3707/941.wav	10.005963718820862	父亲和儿子在说话，然后有人说话的声音，走路的声音，拉拉链的声音
941	hospital_3707/941.wav	10.005963718820862	父子的对话以及走路伴随父亲的叹气
941	hospital_3707/941.wav	10.005963718820862	家里父子在说话，有脚步声和拿包的声音
942	hospital_3707/942.wav	10.005963718820862	医生在给病人检查，然后有人说话的声音，拿听诊器的声音，走路的声音
942	hospital_3707/942.wav	10.005963718820862	医生和患者家属的对话伴随医疗设备的滴滴声
942	hospital_3707/942.wav	10.005963718820862	医院里医生在和病人家属说话，有拿测心率仪的声音
943	hospital_3707/943.wav	10.005963718820862	医生在和病人对话，然后有人说话的声音，设备的声音
943	hospital_3707/943.wav	10.005963718820862	患者与医生交谈伴随医疗设备的滴滴声
943	hospital_3707/943.wav	10.005963718820862	医院里医生和病人在说话，有仪器响声
944	hospital_3707/944.wav	10.005963718820862	医院里两个人在说话，然后有人说话的声音
944	hospital_3707/944.wav	10.005963718820862	医生和患者的对话
944	hospital_3707/944.wav	10.005963718820862	医院里医生和病人在说话
945	hospital_3707/945.wav	10.005963718820862	一群人进电梯，然后走，然后有人说话的声音，周围嘈杂的声音
945	hospital_3707/945.wav	10.005963718820862	进入电梯声以及说话声
945	hospital_3707/945.wav	10.005963718820862	医院里医生在说话，有脚步声和电梯关门声
946	hospital_3707/946.wav	10.005963718820862	医生在和病人对话，然后有人说话的声音，管子碰撞的声音
946	hospital_3707/946.wav	10.005963718820862	医生和患者的对话以及呼吸器管子碰到床上的声音
946	hospital_3707/946.wav	10.005963718820862	医院里医生和病人在说话，有氧气管碰到床边的声音
947	hospital_3707/947.wav	10.005963718820862	医生和病人在说话，然后有人说话的声音，周围的嘈杂声
947	hospital_3707/947.wav	10.005963718820862	人的说话声并且有人走到患者面前伴随医疗设备声
947	hospital_3707/947.wav	10.005963718820862	医院里家属在说话，有仪器声和背景人声
948	hospital_3707/948.wav	10.005963718820862	医生在交代病人，然后有人说话的声音，周围的嘈杂声，取电话的声音
948	hospital_3707/948.wav	10.005963718820862	医生在患者床上对话
948	hospital_3707/948.wav	10.005963718820862	医院里护士和病人在说话，有护士拿电话的声音
949	hospital_3707/949.wav	10.005963718820862	病人在骂人，然后有人说话的声音，取粘胶的声音
949	hospital_3707/949.wav	10.005963718820862	患者生气的说话并摘下测血压的仪器
949	hospital_3707/949.wav	10.005963718820862	医院里病人在说话，有撕开量血压绑带的声音
950	hospital_3707/950.wav	10.005963718820862	医生在检查病人情况，然后有周围的嘈杂声，气压的声音
950	hospital_3707/950.wav	10.005963718820862	一群医生在抢救患者
950	hospital_3707/950.wav	10.005963718820862	医院里护士在进行急救，有拿仪器的声音和脚步声
951	hospital_3707/951.wav	10.005963718820862	医院里护士在进行急救，有拿注射器的声音
951	hospital_3707/951.wav	10.005963718820862	病房里，有人在说话，有拆掉塑料包装和放东西的声音
951	hospital_3707/951.wav	10.005963718820862	医生在手术室给病人心脏复苏、注射。有人声，准备注射声，操作声
952	hospital_3707/952.wav	10.005963718820862	医院里护士在进行急救，有拿仪器的声音和脚步声
952	hospital_3707/952.wav	10.005963718820862	病房里，有人在说话，有人咳嗽，点击鼠标的声音
952	hospital_3707/952.wav	10.005963718820862	医生在手术室给病人做手术，有人声，心脏按压声，手术声，放东西撞击桌面声
953	hospital_3707/953.wav	10.005963718820862	医院里护士在说话，有拿仪器的声音
953	hospital_3707/953.wav	10.005963718820862	病房里，有人在说话，有人关门的声音
953	hospital_3707/953.wav	10.005963718820862	医生在病房给患者说话，有说话声，挪放医疗药物器械的声音
954	hospital_3707/954.wav	10.005963718820862	医院里医生们在说话，有孩子的哭声和脚步声
954	hospital_3707/954.wav	10.005963718820862	医院里，有人说话，有孩子哭声
954	hospital_3707/954.wav	10.005963718820862	几个医生在医院观察一婴儿，有人说话声，脚步声，婴儿哭声
955	hospital_3707/955.wav	10.005963718820862	医院里医生和护士说话的声音，有翻纸的声音和拉帘子的声音
955	hospital_3707/955.wav	10.005963718820862	病房里，有人说话，拉窗帘的声音，翻动纸张的声音
955	hospital_3707/955.wav	10.005963718820862	医生和护士在病房交谈，有对话声，拉窗帘声，后期背景声
956	hospital_3707/956.wav	10.005963718820862	医院里医生在给病人检查，有人声，测试仪器声以及照相声
956	hospital_3707/956.wav	10.005963718820862	病房里，仪器工作的声音，有人说话，相机在拍照的声音
956	hospital_3707/956.wav	10.005963718820862	病人在医院接受医生检查，有人声，相机声，仪器声
957	hospital_3707/957.wav	10.005963718820862	医院里医生们在说话，有照相的声音
957	hospital_3707/957.wav	10.005963718820862	病房里，有人说话，相机在拍照的声音
957	hospital_3707/957.wav	10.005963718820862	病人在医院接受医生检查，有人声，相机声，呼吸声
958	hospital_3707/958.wav	10.005963718820862	医院里医生和病人在说话，有笑声和仪器响声
958	hospital_3707/958.wav	10.005963718820862	病房里，仪器工作的声音，有人说话，手术的声音
958	hospital_3707/958.wav	10.005963718820862	病人在医院接受医生检查治疗，有对话声，笑声，仪器声
959	hospital_3707/959.wav	10.005963718820862	医院里医生在说话
959	hospital_3707/959.wav	10.005963718820862	医院里，有人在说话，有哭声
959	hospital_3707/959.wav	10.005963718820862	医生在给病人家属介绍情况，有人声，抽泣声，电脑声
960	hospital_3707/960.wav	10.005963718820862	医院里周围的人声以及背景音
960	hospital_3707/960.wav	10.005963718820862	病房里，有说话的声音
960	hospital_3707/960.wav	10.005963718820862	病人躺在病床上，有人人在交谈，有交谈声，后期介绍声
961	hospital_3707/961.wav	10.005963718820862	医院里医生在说话，病人家属在哭，有后期操作声
961	hospital_3707/961.wav	10.005963718820862	医院里，有说话的声音，有哭声，有后期操作的声音
961	hospital_3707/961.wav	10.005963718820862	有人在说明，走廊有人哭泣，医生在手术室做手术，医生在交谈，仪器声
962	hospital_3707/962.wav	10.005963718820862	医院里医生在做手术，有人声，仪器声和手术刀的碰撞声
962	hospital_3707/962.wav	10.005963718820862	病房里，仪器工作的声音，有人说话，手术的声音
962	hospital_3707/962.wav	10.005963718820862	医生在手术室做手术，有医生交谈声，手术器械声
963	hospital_3707/963.wav	10.005963718820862	医院里医生在说话，周围有人声还有仪器的声音
963	hospital_3707/963.wav	10.005963718820862	医院里，有人说话，有救护车的声音
963	hospital_3707/963.wav	10.005963718820862	医生在病房治疗病人以及说明情况，有人声，器械声
964	hospital_3707/964.wav	10.005963718820862	医院里医生说话的声音，有仪器的声音
964	hospital_3707/964.wav	10.005963718820862	病房里，有人说话，仪器工作的声音
964	hospital_3707/964.wav	10.005963718820862	医生在病房看病及分配任务，有人声，咳嗽声，仪器声
965	hospital_3707/965.wav	10.005963718820862	医院里医生在和病人家属说话，有仪器的响声
965	hospital_3707/965.wav	10.005963718820862	医院里，有说话的声音，有后期操作的声音
965	hospital_3707/965.wav	10.005963718820862	医生和患者在病房对话，有人声，仪器声，后期背景音乐
966	hospital_3707/966.wav	10.005963718820862	医院里医生和病人在说话
966	hospital_3707/966.wav	10.005963718820862	病房里，有人说话，仪器工作的声音，以及后期操作的声音
966	hospital_3707/966.wav	10.005963718820862	医生在病房给患者治病，有人声，叹息声，仪器声，后期背景音乐
967	hospital_3707/967.wav	10.005963718820862	医院里医生在做手术，有人声
967	hospital_3707/967.wav	10.005963718820862	手术室里，有人说话，有仪器工作的声音，后期操作的声音
967	hospital_3707/967.wav	10.005963718820862	医生在手术室给病人手术，有人声，仪器声，背景音乐
968	hospital_3707/968.wav	10.005963718820862	医院里医生在和病人家属说话
968	hospital_3707/968.wav	10.005963718820862	医院里，有说话的声音，有后期操作的声音
968	hospital_3707/968.wav	10.005963718820862	医生在医院和患者家属交谈，有人声，背景声
969	hospital_3707/969.wav	10.005963718820862	医院里医生在说话，有拍手声
969	hospital_3707/969.wav	10.005963718820862	医院里，有说话的声音，有后期操作的声音
969	hospital_3707/969.wav	10.005963718820862	两医生在医院就医生职责交谈，有人声，背景音乐
970	hospital_3707/970.wav	10.005963718820862	医院里医生和病人在说话
970	hospital_3707/970.wav	10.005963718820862	医院里，有说话的声音，有后期操作的声音
970	hospital_3707/970.wav	10.005963718820862	医生在病房和病人交谈，有人声，背景音乐
971	hospital_3707/971.wav	10.005963718820862	医院里医生在说话，有笑声
971	hospital_3707/971.wav	10.005963718820862	医院里，有说话的声音，有笑声，有后期操作的声音
971	hospital_3707/971.wav	10.005963718820862	医生在病房看电视，有人声，电视声，背景音乐
972	hospital_3707/972.wav	10.005963718820862	医院里医生和病人在说话，有仪器声
972	hospital_3707/972.wav	10.005963718820862	病房里，有人说话，仪器工作的声音，操作仪器的声音
972	hospital_3707/972.wav	10.005963718820862	医生在病房和病人交谈，有人声，仪器声
973	hospital_3707/973.wav	10.005963718820862	医院里医生和病人在说话
973	hospital_3707/973.wav	10.005963718820862	病房里，有人在聊天
973	hospital_3707/973.wav	10.005963718820862	医生在病房和病人交谈，有人声
974	hospital_3707/974.wav	10.005963718820862	医院里护士在和病人及家属说话，有撕开量血压绷带的声音
974	hospital_3707/974.wav	10.005963718820862	医院里，有人在问问题，有人在答，量血压的声音
974	hospital_3707/974.wav	10.005963718820862	前台护士在回答几个病人家属问题及给患者量血压，有人声，医疗器械声
975	hospital_3707/975.wav	10.005963718820862	医院里医生和病人在说话，有仪器声
975	hospital_3707/975.wav	10.005963718820862	病房里，有人在说话，有笑声，有救护车的声音，有仪器声
975	hospital_3707/975.wav	10.005963718820862	患者在医院和医生交谈声，仪器声，救护车鸣声
976	hospital_3707/976.wav	10.005963718820862	医院里医生在和病人家属说话，有病人的呻吟声
976	hospital_3707/976.wav	10.005963718820862	医生与患者家属在谈话
976	hospital_3707/976.wav	10.005963718820862	医生和患者朋友就患者情况交谈，患者喘息声
977	hospital_3707/977.wav	10.005963718820862	医院里家属在打电话，医生和病人在说话，有仪器声
977	hospital_3707/977.wav	10.005963718820862	医生给患者处理伤口时旁边有人讲话
977	hospital_3707/977.wav	10.005963718820862	医生在病床前给患者上药，患者朋友在打电话，有人声，仪器声
978	hospital_3707/978.wav	10.005963718820862	医院里医生在说话
978	hospital_3707/978.wav	10.005963718820862	两个人在对话
978	hospital_3707/978.wav	10.005963718820862	两个医生在医院办公室交谈，有人声
979	hospital_3707/979.wav	10.005963718820862	医院里医生在问病人问题，有仪器响声
979	hospital_3707/979.wav	10.005963718820862	病床上有人躺着、医生在寻问病情
979	hospital_3707/979.wav	10.005963718820862	医生在病床前问患者病情，有人声，仪器声
980	hospital_3707/980.wav	10.005963718820862	医院里医生在给护士接生，有说话声，呼吸声，仪器声
980	hospital_3707/980.wav	10.005963718820862	有一个妇女在待产、两个医生在聊私事产妇制止了两个医生
980	hospital_3707/980.wav	10.005963718820862	两医生在手术室给另一个医生接生，有说话声，喘息声
981	hospital_3707/981.wav	10.005963718820862	医院里医生在说话，有背景音乐声及锤子击打声
981	hospital_3707/981.wav	10.005963718820862	医生在问同事有没有什么可以砸的，他要发泄
981	hospital_3707/981.wav	10.005963718820862	医生在办公室交谈，有说话声，砸石膏的声音，背景音乐
982	hospital_3707/982.wav	10.005963718820862	医院里医生在说话，有脚步声
982	hospital_3707/982.wav	10.005963718820862	两个医生闲聊时冲进一名紧张的医生的对话
982	hospital_3707/982.wav	10.005963718820862	三个医生在医院交谈
983	hospital_3707/983.wav	10.005963718820862	医院里医生在练习，有人声，按压模型的声音和挪动仪器的声音
983	hospital_3707/983.wav	10.005963718820862	急救室中模拟抢救的状态
983	hospital_3707/983.wav	10.005963718820862	一群医护人员在病房模拟救援，有人声，脚步声
984	hospital_3707/984.wav	10.005963718820862	医院里医生在练习，有人声，按压氧气瓶的声音和拿仪器的声音
984	hospital_3707/984.wav	10.005963718820862	急救室中模拟抢救的状态
984	hospital_3707/984.wav	10.005963718820862	一群医护人员在病房模拟救援，有人声
985	hospital_3707/985.wav	10.005963718820862	医院里医生在练习，有人声，按压模型的声音
985	hospital_3707/985.wav	10.005963718820862	医生抢救时说病情与患者反映
985	hospital_3707/985.wav	10.005963718820862	一群医护人员在病房模拟救援，有人声，按压声
986	hospital_3707/986.wav	10.005963718820862	医院里医生在练习，有人声，按压氧气瓶的声音和拿仪器的声音
986	hospital_3707/986.wav	10.005963718820862	医生下达指示
986	hospital_3707/986.wav	10.005963718820862	一群医护人员在模拟患者的病床前交谈，有人声
987	hospital_3707/987.wav	10.005963718820862	医院里医生在练习，有说话声，笑声和拿仪器的声音
987	hospital_3707/987.wav	10.005963718820862	医生教新人如何安慰家属
987	hospital_3707/987.wav	10.005963718820862	一群医护人员在模拟患者的病床前总结，有人声
988	hospital_3707/988.wav	10.005963718820862	医院里医生在说话
988	hospital_3707/988.wav	10.005963718820862	医生教导新人抢救回来后还要细心观察
988	hospital_3707/988.wav	10.005963718820862	一群医护人员在模拟患者的病床前总结，有人声
989	hospital_3707/989.wav	10.005963718820862	医院里医生在做手术，有人声，仪器声和手术剪刀的声音
989	hospital_3707/989.wav	10.005963718820862	医生在手术时的对话
989	hospital_3707/989.wav	10.005963718820862	医生在手术室给病人做手术、交流，有人声，手术操作声
990	hospital_3707/990.wav	10.005963718820862	医院里医生在做手术，有人声，仪器声
990	hospital_3707/990.wav	10.005963718820862	医生在动手术时讲冷笑话，但另一名并不喜欢
990	hospital_3707/990.wav	10.005963718820862	医生在手术室给病人做手术、交流，有人声，手术操作声，仪器声
991	hospital_3707/991.wav	10.005963718820862	医院里医生在做手术，有人声，仪器声
991	hospital_3707/991.wav	10.005963718820862	医生在讲述手术时的心得
991	hospital_3707/991.wav	10.005963718820862	一个医生在说话，有人声，仪器声
992	hospital_3707/992.wav	10.005963718820862	医院里医生在说话，有脚步声
992	hospital_3707/992.wav	10.005963718820862	医生们在走路、前面两医生在聊天
